t_s,codec,used_mib,total_mib,util_gpu,util_mem,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,torch_alloc_mib,torch_reserved_mib,torch_max_alloc_mib,message_id
311.7662,nf4,9722,12288,97,8,216.04,69,1965,9251,7939.29,8056,7946.75,11
311.9353,nf4,9722,12288,97,8,216.04,69,1965,9251,7939.24,8056,7946.75,11
312.1054,nf4,9722,12288,97,8,216.04,69,1965,9251,7939.24,8056,7946.75,11
312.2732,nf4,9722,12288,97,8,216.25,69,1965,9251,7939.24,8056,7946.75,11
312.4423,nf4,9722,12288,97,8,216.25,69,1965,9251,7939.24,8056,7946.75,11
312.6153,nf4,9722,12288,97,8,216.25,69,1965,9251,7939.24,8056,7946.75,11
312.7867,nf4,9722,12288,97,8,215.97,69,1965,9251,7939.24,8056,7946.75,11
312.9564,nf4,9722,12288,97,8,215.97,69,1965,9251,7939.31,8056,7946.75,11
313.1271,nf4,9722,12288,97,8,215.97,69,1965,9251,7939.31,8056,7946.75,11
313.2981,nf4,9722,12288,98,8,215.91,69,1965,9251,7939.24,8056,7946.75,11
313.4688,nf4,9722,12288,98,8,215.91,69,1965,9251,7939.24,8056,7946.75,11
313.6407,nf4,9722,12288,98,8,215.91,69,1965,9251,7939.24,8056,7946.75,11
313.8109,nf4,9722,12288,98,8,216.05,69,1965,9251,7939.24,8056,7946.75,11
313.9822,nf4,9722,12288,98,8,216.05,69,1965,9251,7939.24,8056,7946.75,11
314.1507,nf4,9722,12288,97,8,215.91,69,1965,9251,7939.24,8056,7946.75,11
314.3208,nf4,9722,12288,97,8,215.91,69,1965,9251,7939.26,8056,7946.75,11
314.4910,nf4,9722,12288,97,8,215.91,69,1965,9251,7939.24,8056,7946.75,11
314.6621,nf4,9722,12288,97,8,215.79,69,1965,9251,7939.24,8056,7946.75,11
314.8345,nf4,9722,12288,97,8,215.79,69,1965,9251,7939.24,8056,7946.75,11
315.0024,nf4,9722,12288,97,8,215.79,69,1965,9251,7939.24,8056,7946.75,11
315.1722,nf4,9722,12288,97,8,215.92,69,1965,9251,7939.24,8056,7946.75,11
315.3436,nf4,9722,12288,97,8,215.92,69,1965,9251,7939.24,8056,7946.75,11
315.5151,nf4,9722,12288,97,8,215.92,69,1965,9251,7939.29,8056,7946.75,11
315.6838,nf4,9722,12288,97,8,215.78,69,1965,9251,7939.27,8056,7946.75,11
315.8527,nf4,9722,12288,97,8,215.78,69,1965,9251,7939.24,8056,7946.75,11
316.0244,nf4,9722,12288,97,8,215.78,69,1965,9251,7939.24,8056,7946.75,11
316.1962,nf4,9722,12288,98,8,215.69,69,1965,9251,7939.24,8056,7946.75,11
316.3656,nf4,9722,12288,98,8,215.69,69,1965,9251,7939.24,8056,7946.75,11
316.5366,nf4,9722,12288,98,8,215.69,69,1965,9251,7939.24,8056,7946.75,11
316.7077,nf4,9722,12288,98,8,215.86,69,1965,9251,7939.27,8056,7946.75,11
316.8782,nf4,9722,12288,98,8,215.86,69,1965,9251,7939.27,8056,7946.75,11
317.0490,nf4,9722,12288,98,8,215.86,69,1965,9251,7939.24,8056,7946.75,11
317.2192,nf4,9722,12288,97,8,215.77,69,1965,9251,7939.24,8056,7946.75,11
317.3904,nf4,9722,12288,97,8,215.77,69,1965,9251,7939.24,8056,7946.75,11
317.5584,nf4,9722,12288,97,8,215.77,69,1965,9251,7939.24,8056,7946.75,11
317.7318,nf4,9722,12288,97,8,215.78,69,1965,9251,7939.24,8056,7946.75,11
317.9033,nf4,9722,12288,97,8,215.78,69,1965,9251,7939.24,8056,7946.75,11
318.0740,nf4,9722,12288,97,8,215.78,69,1965,9251,7939.27,8056,7946.75,11
318.2421,nf4,9722,12288,97,8,215.84,69,1965,9251,7939.27,8056,7946.75,11
318.4118,nf4,9722,12288,97,8,215.84,69,1965,9251,7939.24,8056,7946.75,11
318.5830,nf4,9722,12288,97,8,215.84,69,1965,9251,7939.24,8056,7946.75,11
318.7546,nf4,9722,12288,97,8,215.59,69,1965,9251,7939.24,8056,7946.75,11
318.9259,nf4,9722,12288,97,8,215.59,69,1965,9251,7939.24,8056,7946.75,11
319.0973,nf4,9722,12288,97,8,215.59,69,1965,9251,7939.24,8056,7946.75,11
319.2674,nf4,9722,12288,98,8,215.63,69,1965,9251,7939.27,8056,7946.75,11
319.4380,nf4,9722,12288,98,8,215.63,69,1965,9251,7939.27,8056,7946.75,11
319.6084,nf4,9722,12288,98,8,215.63,69,1965,9251,7939.24,8056,7946.75,11
319.7786,nf4,9722,12288,98,8,215.83,69,1965,9251,7939.24,8056,7946.75,11
319.9514,nf4,9722,12288,98,8,215.83,69,1965,9251,7939.24,8056,7946.75,11
320.1222,nf4,9722,12288,98,8,215.83,69,1965,9251,7939.24,8056,7946.75,11
320.2900,nf4,9722,12288,97,8,215.68,69,1965,9251,7939.24,8056,7946.75,11
320.4601,nf4,9722,12288,97,8,215.68,69,1965,9251,7939.31,8056,7946.75,11
320.6290,nf4,9722,12288,97,8,215.68,69,1965,9251,7939.27,8056,7946.75,11
320.7989,nf4,9722,12288,97,8,215.62,69,1965,9251,7939.24,8056,7946.75,11
320.9697,nf4,9757,12288,97,8,215.62,69,1965,9251,7939.24,8056,7946.75,11
321.1395,nf4,9753,12288,97,8,215.62,69,1965,9251,7939.24,8056,7946.75,11
321.3078,nf4,9753,12288,97,8,215.74,69,1965,9251,7939.24,8056,7946.75,11
321.4767,nf4,9753,12288,97,8,215.74,69,1965,9251,7939.24,8056,7946.75,11
321.6461,nf4,9753,12288,97,8,215.58,69,1965,9251,7939.27,8056,7946.75,11
321.8475,nf4,9826,12288,97,8,215.58,69,1965,9251,7939.27,8056,7946.75,11
322.0168,nf4,9826,12288,97,8,215.58,69,1965,9251,7939.3,8056,7946.75,11
322.1855,nf4,9822,12288,97,11,215.71,69,1965,9251,7939.24,8056,7946.75,11
322.3561,nf4,9818,12288,97,11,215.71,69,1965,9251,7939.24,8056,7946.75,11
322.5292,nf4,9815,12288,97,11,215.71,69,1965,9251,7939.24,8056,7946.75,11
322.6983,nf4,9815,12288,97,11,216.78,69,1965,9251,7939.24,8056,7946.75,11
322.8703,nf4,9815,12288,97,11,216.78,69,1965,9251,7939.24,8056,7946.75,11
323.0393,nf4,9757,12288,97,11,216.78,69,1965,9251,7939.24,8056,7946.75,11
323.2108,nf4,9757,12288,98,8,217.07,69,1965,9251,7939.24,8056,7946.75,11
323.3803,nf4,9757,12288,98,8,217.07,69,1965,9251,7939.24,8056,7946.75,11
323.5507,nf4,9757,12288,98,8,217.07,69,1965,9251,7939.31,8056,7946.75,11
323.7344,nf4,9757,12288,98,8,216.01,69,1965,9251,7939.29,8056,7946.75,11
323.9046,nf4,9757,12288,98,8,216.01,69,1965,9251,7939.24,8056,7946.75,11
324.0766,nf4,9757,12288,98,8,216.01,69,1965,9251,7939.24,8056,7946.75,11
324.2608,nf4,9757,12288,97,8,215.45,69,1965,9251,7939.24,8056,7946.75,11
324.4286,nf4,9753,12288,97,8,215.45,69,1965,9251,7939.24,8056,7946.75,11
324.5978,nf4,9753,12288,97,8,215.45,69,1965,9251,7939.24,8056,7946.75,11
324.7670,nf4,9752,12288,97,8,215.64,69,1965,9251,7939.29,8056,7946.75,11
324.9383,nf4,9741,12288,97,8,215.64,69,1965,9251,7939.29,8056,7946.75,11
325.1086,nf4,9733,12288,97,8,215.64,69,1965,9251,7939.24,8056,7946.75,11
325.2948,nf4,9738,12288,97,8,215.98,69,1965,9251,7939.24,8056,7946.75,11
325.4645,nf4,9738,12288,97,8,215.98,69,1965,9251,7939.24,8056,7946.75,11
325.6363,nf4,9738,12288,97,8,215.98,69,1965,9251,7939.24,8056,7946.75,11
325.8063,nf4,9738,12288,97,8,215.9,69,1965,9251,7939.28,8056,7946.75,11
325.9752,nf4,9738,12288,97,8,215.9,69,1965,9251,7939.31,8056,7946.75,11
326.1475,nf4,9734,12288,97,8,215.9,69,1965,9251,7939.24,8056,7946.75,11
326.3177,nf4,9870,12288,98,8,215.83,69,1965,9251,7939.24,8056,7946.75,11
326.4883,nf4,9873,12288,98,8,215.83,69,1965,9251,7939.27,8056,7946.75,11
326.6589,nf4,9873,12288,98,8,216.76,69,1965,9251,7939.26,8056,7946.75,11
326.8285,nf4,9873,12288,98,8,216.76,69,1965,9251,7939.27,8056,7946.75,11
327.0002,nf4,9873,12288,98,8,216.76,69,1965,9251,7939.24,8056,7946.75,11
327.1692,nf4,9873,12288,97,10,215.46,69,1965,9251,7939.24,8056,7946.75,11
327.3383,nf4,9873,12288,97,10,215.46,69,1965,9251,7939.24,8056,7946.75,11
327.5075,nf4,9873,12288,97,10,215.46,69,1965,9251,7939.24,8056,7946.75,11
327.6773,nf4,9873,12288,97,10,212.98,69,1965,9251,7939.24,8056,7946.75,11
327.8464,nf4,9873,12288,97,10,212.98,69,1965,9251,7939.24,8056,7946.75,11
328.0174,nf4,9873,12288,97,10,212.98,69,1965,9251,7939.24,8056,7946.75,11
328.1878,nf4,9873,12288,97,10,213.37,69,1965,9251,7939.24,8056,7946.75,11
328.3591,nf4,9873,12288,97,10,213.37,69,1965,9251,7939.24,8056,7946.75,11
328.5293,nf4,9873,12288,97,10,213.37,69,1965,9251,7939.24,8056,7946.75,11
328.7022,nf4,9873,12288,97,10,214.17,69,1965,9251,7939.24,8056,7946.75,11
328.8727,nf4,9873,12288,97,10,214.17,69,1965,9251,7939.27,8056,7946.75,11
329.0437,nf4,9873,12288,97,10,214.17,69,1965,9251,7939.24,8056,7946.75,11
329.2133,nf4,9873,12288,97,8,214.9,69,1965,9251,7939.24,8056,7946.75,11
329.3827,nf4,9873,12288,97,8,214.9,69,1965,9251,7939.24,8056,7946.75,11
329.5521,nf4,9873,12288,97,8,214.9,69,1965,9251,7939.24,8056,7946.75,11
329.7209,nf4,9873,12288,97,8,215.35,69,1965,9251,7939.24,8056,7946.75,11
329.8917,nf4,9873,12288,97,8,215.35,69,1965,9251,7939.24,8056,7946.75,11
330.0637,nf4,9873,12288,97,8,215.35,69,1965,9251,7939.24,8056,7946.75,11
330.2344,nf4,9873,12288,97,8,215.65,69,1965,9251,7939.29,8056,7946.75,11
330.4051,nf4,9873,12288,97,8,215.65,69,1965,9251,7939.24,8056,7946.75,11
330.5734,nf4,9873,12288,97,8,215.65,69,1965,9251,7939.24,8056,7946.75,11
330.7419,nf4,9873,12288,97,8,215.63,69,1965,9251,7939.24,8056,7946.75,11
330.9133,nf4,9873,12288,97,8,215.63,69,1965,9251,7939.24,8056,7946.75,11
331.0828,nf4,9873,12288,97,8,215.63,69,1965,9251,7939.24,8056,7946.75,11
331.2535,nf4,9873,12288,98,8,215.65,69,1965,9251,7939.24,8056,7946.75,11
331.4227,nf4,9873,12288,98,8,215.65,69,1965,9251,7939.28,8056,7946.75,11
331.5921,nf4,9873,12288,98,8,215.65,69,1965,9251,7939.27,8056,7946.75,11
331.7623,nf4,9873,12288,98,8,215.67,69,1965,9251,7939.24,8056,7946.75,11
331.9320,nf4,9873,12288,98,8,215.67,69,1965,9251,7939.24,8056,7946.75,11
332.1021,nf4,9873,12288,98,8,215.67,69,1965,9251,7939.24,8056,7946.75,11
332.2721,nf4,9873,12288,97,8,215.57,69,1965,9251,7939.24,8056,7946.75,11
332.4429,nf4,9873,12288,97,8,215.57,69,1965,9251,7939.24,8056,7946.75,11
332.6118,nf4,9873,12288,97,8,215.57,69,1965,9251,7939.24,8056,7946.75,11
332.7831,nf4,9873,12288,97,8,215.58,69,1965,9251,7939.29,8056,7946.75,11
332.9544,nf4,9873,12288,97,8,215.58,69,1965,9251,7939.24,8056,7946.75,11
333.1234,nf4,9873,12288,97,8,215.58,69,1965,9251,7939.24,8056,7946.75,11
333.2930,nf4,9873,12288,97,8,215.67,69,1965,9251,7939.24,8056,7946.75,11
333.4627,nf4,9873,12288,97,8,215.67,69,1965,9251,7939.24,8056,7946.75,11
333.6315,nf4,9873,12288,97,8,215.67,69,1965,9251,7939.24,8056,7946.75,11
333.8021,nf4,9873,12288,97,8,215.62,69,1965,9251,7939.24,8056,7946.75,11
333.9729,nf4,9873,12288,97,8,215.62,69,1965,9251,7939.29,8056,7946.75,11
334.1437,nf4,9873,12288,97,8,215.62,69,1965,9251,7939.28,8056,7946.75,11
334.3141,nf4,9873,12288,98,8,215.59,69,1965,9251,7939.24,8056,7946.75,11
334.4859,nf4,9873,12288,98,8,215.59,69,1965,9251,7939.24,8056,7946.75,11
334.6536,nf4,9873,12288,98,8,215.65,69,1965,9251,7939.24,8056,7946.75,11
334.8263,nf4,9873,12288,98,8,215.65,69,1965,9251,7939.24,8056,7946.75,11
334.9981,nf4,9873,12288,98,8,215.65,69,1965,9251,7939.24,8056,7946.75,11
335.1701,nf4,9873,12288,97,8,215.55,69,1965,9251,7939.26,8056,7946.75,11
335.3406,nf4,9873,12288,97,8,215.55,69,1965,9251,7939.27,8056,7946.75,11
335.5115,nf4,9873,12288,97,8,215.55,69,1965,9251,7939.24,8056,7946.75,11
335.6808,nf4,9873,12288,97,8,215.44,69,1965,9251,7939.24,8056,7946.75,11
335.8509,nf4,9873,12288,97,8,215.44,69,1965,9251,7939.24,8056,7946.75,11
336.0222,nf4,9873,12288,97,8,215.44,69,1965,9251,7939.24,8056,7946.75,11
336.1949,nf4,9873,12288,97,8,215.57,69,1965,9251,7939.24,8056,7946.75,11
336.3669,nf4,9873,12288,97,8,215.57,69,1965,9251,7939.23,8056,7946.75,11
336.5393,nf4,9873,12288,97,8,215.57,69,1965,9251,7939.27,8056,7946.75,11
336.7103,nf4,9873,12288,97,8,215.63,69,1965,9251,7939.24,8056,7946.75,11
336.8808,nf4,9873,12288,97,8,215.63,69,1965,9251,7939.24,8056,7946.75,11
337.0504,nf4,9873,12288,97,8,215.63,69,1965,9251,7939.24,8056,7946.75,11
337.2221,nf4,9873,12288,98,8,215.57,69,1965,9251,7939.24,8056,7946.75,11
337.3930,nf4,9873,12288,98,8,215.57,69,1965,9251,7939.24,8056,7946.75,11
337.5624,nf4,9873,12288,98,8,215.57,69,1965,9251,7939.24,8056,7946.75,11
337.7325,nf4,9873,12288,98,8,215.65,69,1965,9251,7939.29,8056,7946.75,11
337.9051,nf4,9795,12288,98,8,215.65,69,1965,9251,7939.26,8056,7946.75,11
338.0760,nf4,9731,12288,98,8,215.65,69,1965,9251,7941.36,8056,7946.75,11
338.2457,nf4,9726,12288,95,9,216.54,69,1965,9251,7939.9,8056,7946.75,12
338.4155,nf4,9726,12288,95,9,216.54,69,1965,9251,7939.9,8056,7946.75,12
338.5851,nf4,9726,12288,95,9,216.54,69,1965,9251,7940.77,8056,7946.75,12
338.7544,nf4,9726,12288,95,9,221.53,69,1965,9251,7939.9,8056,7946.75,12
338.9265,nf4,9726,12288,95,9,221.53,69,1965,9251,7939.9,8056,7946.75,12
339.0964,nf4,9726,12288,95,9,221.53,69,1965,9251,7940.77,8056,7946.75,12
339.2654,nf4,9726,12288,97,6,226.48,70,1965,9251,7939.9,8056,7946.75,12
339.4368,nf4,9726,12288,97,6,226.48,70,1965,9251,7939.9,8056,7947.85,12
339.6089,nf4,9726,12288,97,6,226.48,70,1965,9251,7941.24,8056,7948.95,12
339.7775,nf4,9726,12288,97,6,228.38,70,1965,9251,7939.9,8056,7948.95,12
339.9482,nf4,9726,12288,97,6,228.38,70,1965,9251,7939.9,8056,7950.05,12
340.1180,nf4,9726,12288,97,6,228.38,70,1965,9251,7940.68,8056,7951.16,12
340.2881,nf4,9726,12288,97,6,228.57,70,1965,9251,7939.9,8056,7951.16,12
340.4582,nf4,9726,12288,97,6,228.57,70,1965,9251,7939.9,8056,7952.26,12
340.6295,nf4,9726,12288,97,6,228.57,70,1965,9251,7939.9,8056,7953.36,12
340.8002,nf4,9726,12288,97,6,229.2,70,1965,9251,7939.9,8056,7953.36,12
340.9693,nf4,9726,12288,97,6,229.2,70,1965,9251,7939.9,8056,7955.09,12
341.1399,nf4,9746,12288,97,6,229.2,70,1965,9251,7939.9,8076,7955.57,12
341.3136,nf4,9746,12288,98,6,229.82,70,1965,9251,7939.9,8076,7955.57,12
341.4838,nf4,9746,12288,98,6,229.82,70,1965,9251,7939.9,8076,7956.67,12
341.6534,nf4,9746,12288,98,6,230.02,70,1965,9251,7939.9,8076,7957.77,12
341.8229,nf4,9746,12288,98,6,230.02,70,1965,9251,7939.9,8076,7957.77,12
341.9924,nf4,9746,12288,98,6,230.02,70,1965,9251,7939.9,8076,7958.87,12
342.1632,nf4,9746,12288,98,6,230.21,70,1965,9251,7939.9,8076,7960.66,12
342.3345,nf4,9746,12288,98,6,230.21,70,1965,9251,7939.9,8076,7960.66,12
342.5058,nf4,9746,12288,98,6,230.21,70,1965,9251,7939.78,8076,7962.27,12
342.6768,nf4,9746,12288,98,6,230.71,70,1965,9251,7939.24,8076,7962.27,12
342.8464,nf4,9746,12288,98,6,230.71,70,1965,9251,7939.24,8076,7962.27,12
343.0153,nf4,9746,12288,98,6,230.71,70,1965,9251,7939.27,8076,7962.27,12
343.1847,nf4,9746,12288,97,8,228.61,69,1965,9251,7939.27,8076,7962.27,12
343.3565,nf4,9746,12288,97,8,228.61,69,1965,9251,7939.24,8076,7962.27,12
343.5263,nf4,9746,12288,97,8,228.61,69,1965,9251,7939.24,8076,7962.27,12
343.6974,nf4,9746,12288,97,8,221.73,69,1965,9251,7939.24,8076,7962.27,12
343.8644,nf4,9746,12288,97,8,221.73,69,1965,9251,7939.24,8076,7962.27,12
344.0335,nf4,9746,12288,97,8,221.73,69,1965,9251,7939.24,8076,7962.27,12
344.2027,nf4,9746,12288,97,8,216.36,69,1965,9251,7939.24,8076,7962.27,12
344.3733,nf4,9746,12288,97,8,216.36,69,1965,9251,7939.27,8076,7962.27,12
344.5443,nf4,9746,12288,97,8,216.36,69,1965,9251,7939.24,8076,7962.27,12
344.7146,nf4,9746,12288,97,8,216.16,69,1965,9251,7939.24,8076,7962.27,12
344.8837,nf4,9746,12288,97,8,216.16,69,1965,9251,7939.24,8076,7962.27,12
345.0531,nf4,9746,12288,97,8,216.16,69,1965,9251,7939.24,8076,7962.27,12
345.2242,nf4,9746,12288,98,8,216.13,69,1965,9251,7939.24,8076,7962.27,12
345.3944,nf4,9746,12288,98,8,216.13,69,1965,9251,7939.24,8076,7962.27,12
345.5642,nf4,9746,12288,98,8,216.13,69,1965,9251,7939.29,8076,7962.27,12
345.7342,nf4,9746,12288,98,8,216.13,69,1965,9251,7939.29,8076,7962.27,12
345.9042,nf4,9746,12288,98,8,216.13,69,1965,9251,7939.24,8076,7962.27,12
346.0764,nf4,9746,12288,98,8,216.13,69,1965,9251,7939.24,8076,7962.27,12
346.2478,nf4,9746,12288,97,8,216.07,69,1965,9251,7939.24,8076,7962.27,12
346.4183,nf4,9746,12288,97,8,216.07,69,1965,9251,7939.24,8076,7962.27,12
346.5896,nf4,9746,12288,97,8,216.07,69,1965,9251,7939.24,8076,7962.27,12
346.7595,nf4,9746,12288,97,8,215.92,69,1965,9251,7939.24,8076,7962.27,12
346.9316,nf4,9746,12288,97,8,215.92,69,1965,9251,7939.27,8076,7962.27,12
347.1003,nf4,9746,12288,97,8,215.92,69,1965,9251,7939.24,8076,7962.27,12
347.2706,nf4,9746,12288,97,8,216.01,69,1965,9251,7939.24,8076,7962.27,12
347.4441,nf4,9746,12288,97,8,216.01,69,1965,9251,7939.24,8076,7962.27,12
347.6143,nf4,9746,12288,97,8,216.01,69,1965,9251,7939.24,8076,7962.27,12
347.7850,nf4,9746,12288,97,8,215.91,69,1965,9251,7939.24,8076,7962.27,12
347.9541,nf4,9746,12288,97,8,215.91,69,1965,9251,7939.24,8076,7962.27,12
348.1232,nf4,9746,12288,97,8,215.91,69,1965,9251,7939.27,8076,7962.27,12
348.2937,nf4,9746,12288,97,8,215.79,69,1965,9251,7939.29,8076,7962.27,12
348.4643,nf4,9746,12288,97,8,215.79,69,1965,9251,7939.24,8076,7962.27,12
348.6338,nf4,9746,12288,97,8,215.79,69,1965,9251,7939.24,8076,7962.27,12
348.8051,nf4,9746,12288,97,8,215.76,69,1965,9251,7939.24,8076,7962.27,12
348.9750,nf4,9746,12288,97,8,215.76,69,1965,9251,7939.24,8076,7962.27,12
349.1443,nf4,9746,12288,97,8,215.76,69,1965,9251,7939.24,8076,7962.27,12
349.3151,nf4,9746,12288,97,8,215.85,69,1965,9251,7939.24,8076,7962.27,12
349.4866,nf4,9746,12288,97,8,215.85,69,1965,9251,7939.27,8076,7962.27,12
349.6552,nf4,9746,12288,97,8,215.65,69,1965,9251,7939.27,8076,7962.27,12
349.8243,nf4,9746,12288,97,8,215.65,69,1965,9251,7939.24,8076,7962.27,12
349.9941,nf4,9746,12288,97,8,215.65,69,1965,9251,7939.24,8076,7962.27,12
350.1666,nf4,9746,12288,98,8,215.75,69,1965,9251,7939.24,8076,7962.27,12
350.3358,nf4,9746,12288,98,8,215.75,69,1965,9251,7939.24,8076,7962.27,12
350.5068,nf4,9746,12288,98,8,215.75,69,1965,9251,7939.24,8076,7962.27,12
350.6764,nf4,9750,12288,98,8,213.73,68,1965,9251,7160.78,8076,7962.27,
350.8461,nf4,9750,12288,98,8,213.73,68,1965,9251,7160.7,8076,7962.27,
351.0188,nf4,9750,12288,98,8,213.73,68,1965,9251,7160.62,8076,7962.27,
351.1891,nf4,9750,12288,14,1,182.4,66,1965,9251,7160.57,8076,7962.27,
351.3598,nf4,9750,12288,14,1,182.4,66,1965,9251,7160.49,8076,7962.27,
351.5313,nf4,9750,12288,14,1,182.4,66,1965,9251,7160.41,8076,7962.27,
351.6996,nf4,9746,12288,14,1,150.48,66,1965,9251,7160.35,8076,7962.27,
351.8692,nf4,9742,12288,14,1,150.48,66,1965,9251,7160.29,8076,7962.27,
352.0379,nf4,9742,12288,14,1,150.48,66,1965,9251,7160.23,8076,7962.27,
352.2077,nf4,9742,12288,14,1,145.56,65,1965,9251,7160.16,8076,7962.27,
352.3768,nf4,9742,12288,14,1,145.56,65,1965,9251,7160.08,8076,7962.27,
352.5479,nf4,9742,12288,14,1,145.56,65,1965,9251,7160,8076,7962.27,
352.7178,nf4,9742,12288,14,1,129.98,63,1035,5001,7159.94,8076,7962.27,
352.8890,nf4,9742,12288,14,1,129.98,63,1035,5001,7159.86,8076,7962.27,
353.0754,nf4,9742,12288,14,1,129.98,63,1035,5001,8.125,20,7962.27,
353.4494,nf4,1686,12288,11,2,81.21,62,735,5001,8.125,20,7962.27,
353.7325,nf4,1686,12288,11,2,81.21,62,735,5001,8.125,20,7962.27,
